timestamp,responseTimeAvg,responseTimeCenter,responseTimeMax,hit_rate,service_succ_rate,bandwidth,uporiginResponseTimeAvg,uporiginResponseTimeMax
2024-09-20 23:43:00+00:00,7.22,1.522064,2165.904045,0.687760457,0.728435808,68791943948,5.11,2165.904045
2024-09-20 23:44:00+00:00,7.81,1.603186,2647.656918,0.769345555,0.756366723,64600553533,5.41,2647.656918
2024-09-20 23:45:00+00:00,7.7,1.5330315,2568.259954,0.716848981,0.840886805,66162089144,5.2,2568.259954
2024-09-20 23:46:00+00:00,6.66,1.468539,2768.808842,0.671667714,0.78263949,71701080554,4.56,2768.808842
2024-09-20 23:47:00+00:00,6.87,1.4734865,2975.199938,0.672139559,0.734082259,66885765727,4.71,2975.199938
2024-09-20 23:48:00+00:00,6.89,1.529455,2011.789083,0.68458216,0.73950011,74691478061,4.44,2011.789083
2024-09-20 23:49:00+00:00,7.88,1.6424655,1857.899189,0.775273826,0.749896714,69656543509,5.29,1857.899189
2024-09-20 23:50:00+00:00,8.2,1.63978325,2809.82995,0.772029682,0.851357589,69669734061,5.39,2809.82995
2024-09-20 23:51:00+00:00,7.99,1.633406,2654.038906,0.773682192,0.850746269,65550212560,5.38,2654.038906
2024-09-20 23:52:00+00:00,8.11,1.609683,3031.175852,0.77130064,0.84872374,69984645526,5.62,3031.175852
2024-09-20 23:53:00+00:00,8.3,1.629114,2592.053175,0.777533784,0.847377399,68583154723,5.77,2592.053175
2024-09-20 23:54:00+00:00,8.17,1.61468975,2504.652977,0.767107195,0.847297297,68371772134,5.52,2504.652977
2024-09-20 23:55:00+00:00,7.99,1.61242475,1896.874905,0.765131441,0.842248794,66328076061,5.48,1896.874905
2024-09-20 23:56:00+00:00,8.31,1.64854525,3039.380074,0.774460401,0.841934805,65639624691,5.64,3039.380074
2024-09-20 23:57:00+00:00,8.03,1.615286,2745.85104,0.755030878,0.84782061,70277849139,5.66,2745.85104
2024-09-20 23:58:00+00:00,8.12,1.6091465,2085.762024,0.757563251,0.835440911,67478641465,5.56,2085.762024
2024-09-20 23:59:00+00:00,7.89,1.6245845,2671.549082,0.771333815,0.835734038,68475024982,5.43,2671.549082
